State,District,num_branches,num_csp,Population,Area_km2,branches_per_100k,csp_per_100k,branch_density,csp_density,Cluster,Priority_Level
ODISHA,PURI,54,153,1698730,3479.0,3.1788453727196195,9.006728556038924,0.015521701638401839,0.04397815464213854,2,Moderate Priority
ODISHA,RAYAGADA,40,89,967911,7073.0,4.132611366127671,9.195060289634068,0.005655308921249823,0.012583062349780856,2,Moderate Priority
ODISHA,SAMBALPUR,63,150,1041099,6624.0,6.051297715202877,14.407851702863994,0.009510869565217392,0.022644927536231884,2,Moderate Priority
ODISHA,SUNDARGARH,116,247,2093437,9712.0,5.541126864577248,11.798778754746381,0.011943986820428337,0.025432454695222404,2,Moderate Priority
PUDUCHERRY,KARAIKAL,8,25,200222,157.0,3.9955649229355417,12.486140384173567,0.050955414012738856,0.1592356687898089,2,Moderate Priority
PUDUCHERRY,PUDUCHERRY,45,198,950289,294.0,4.735401546266451,20.835766803572387,0.15306122448979592,0.673469387755102,3,Highly Served
PUNJAB,AMRITSAR,84,100,2490656,2683.0,3.3726054501304072,4.015006488250485,0.03130823704808051,0.03727171077152441,0,Critical Priority
PUNJAB,BARNALA,50,68,595527,1482.0,8.395924953864393,11.418457937255575,0.033738191632928474,0.04588394062078273,2,Moderate Priority
PUNJAB,BATHINDA,135,217,1388525,3353.0,9.722547307394539,15.628094560774924,0.040262451535937965,0.06471816283924843,1,Well Served
PUNJAB,FARIDKOT,42,65,617508,1458.0,6.801531316193475,10.526179417918472,0.02880658436213992,0.04458161865569273,2,Moderate Priority
PUNJAB,FATEHGARH SAHIB,55,66,600163,1180.0,9.164177065230612,10.997012478276735,0.046610169491525424,0.05593220338983051,2,Moderate Priority
PUNJAB,GURDASPUR,82,174,2298323,3550.999920093959,3.56781879657472,7.570737446390259,0.023092087255758172,0.04900028271343807,2,Moderate Priority
PUNJAB,HOSHIARPUR,107,186,1586625,3386.0013417644177,6.74387457653825,11.72299692744032,0.03160069627859131,0.05493205147493442,2,Moderate Priority
PUNJAB,JALANDHAR,204,372,2193590,2624.0,9.299823576876262,16.958501816656714,0.07774390243902439,0.14176829268292682,1,Well Served
PUNJAB,KAPURTHALA,61,97,815168,1633.0021470810038,7.483120043966397,11.899387610897385,0.03735451304153989,0.059399799426710975,2,Moderate Priority
PUNJAB,LUDHIANA,153,230,3498739,3578.0,4.373004102335155,6.573797016582259,0.04276131917272219,0.06428172163219675,2,Moderate Priority
PUNJAB,MANSA,45,69,769751,2198.0,5.846046318874545,8.96393768894097,0.020473157415832575,0.03139217470427662,2,Moderate Priority
PUNJAB,MOGA,56,84,995746,2242.0,5.623924173433787,8.435886260150681,0.024977698483496878,0.03746654772524532,2,Moderate Priority
PUNJAB,MUKTSAR,59,75,901896,2593.0,6.54177421786991,8.315814683732937,0.022753567296567682,0.028924026224450443,2,Moderate Priority
PUNJAB,PATIALA,158,295,1895686,3325.0,8.334713660384685,15.561648922870138,0.0475187969924812,0.0887218045112782,2,Moderate Priority
PUNJAB,RUPNAGAR,42,96,684627,1356.0,6.1347273770973105,14.022234004793852,0.030973451327433628,0.07079646017699115,2,Moderate Priority
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,153,303,994628,1094.0,15.38263551800271,30.463650731730862,0.13985374771480805,0.27696526508226693,3,Highly Served
PUNJAB,SANGRUR,88,126,1655169,3625.0,5.316677632314283,7.612515700813633,0.024275862068965516,0.03475862068965517,2,Moderate Priority
PUNJAB,SHAHID BHAGAT SINGH NAGAR,45,56,612310,1282.0029369038623,7.349218533095981,9.145694174519443,0.03510132364335961,0.04368164720062529,2,Moderate Priority
PUNJAB,TARN TARAN,55,86,1119627,2414.0,4.912350273796541,7.681129519027319,0.022783761391880698,0.035625517812758904,2,Moderate Priority
RAJASTHAN,AJMER,115,245,2583052,8481.0,4.4520977510324995,9.484903904373585,0.013559721730927957,0.028888102818063907,2,Moderate Priority
RAJASTHAN,ALWAR,63,162,3674179,8380.0,1.7146687736226243,4.409148275029605,0.007517899761336515,0.019331742243436756,0,Critical Priority
RAJASTHAN,BANSWARA,46,73,1797485,4522.0,2.5591312305805056,4.06122999635602,0.010172490048651039,0.01614329942503317,0,Critical Priority
RAJASTHAN,BARAN,42,67,1222755,6992.0,3.4348663468969662,5.479429648621351,0.006006864988558352,0.00958237986270023,0,Critical Priority
RAJASTHAN,BARMER,38,76,2603751,28387.0,1.4594329488495634,2.918865897699127,0.001338640927184979,0.002677281854369958,0,Critical Priority
RAJASTHAN,BHARATPUR,36,92,2548462,5066.0,1.4126167076456309,3.6100204750943905,0.007106198183971575,0.018160284247927358,0,Critical Priority
RAJASTHAN,BHILWARA,92,188,2408523,10455.0,3.8197683808707663,7.805613647866348,0.008799617407938786,0.0179818268770923,0,Critical Priority
RAJASTHAN,BIKANER,146,202,2363937,30239.0,6.176137519739317,8.545066979365355,0.004828201990806575,0.00668011508317074,2,Moderate Priority
RAJASTHAN,BUNDI,39,45,1110906,5776.0,3.5106480656329158,4.05074776803798,0.0067520775623268695,0.007790858725761773,0,Critical Priority
RAJASTHAN,CHITTAURGARH,59,94,1544338,7821.999999999999,3.8204071906538593,6.086750439346827,0.007542827921247763,0.012017386857581183,0,Critical Priority
RAJASTHAN,CHURU,53,39,2039547,13835.0,2.5986162613560757,1.9121893243940933,0.0038308637513552583,0.00281893747741236,0,Critical Priority
RAJASTHAN,DAUSA,45,102,1634409,3432.0,2.7532888034757517,6.240787954545038,0.013111888111888112,0.02972027972027972,0,Critical Priority
RAJASTHAN,DUNGARPUR,30,42,1388552,3770.0,2.1605240567151967,3.0247336794012756,0.007957559681697613,0.011140583554376658,0,Critical Priority
RAJASTHAN,GANGANAGAR,122,102,1969168,10978.0,6.195509981880673,5.179852607801873,0.011113135361632356,0.009291309892512298,2,Moderate Priority
RAJASTHAN,HANUMANGARH,88,93,1774692,9656.0,4.958606901930025,5.240345930448776,0.009113504556752278,0.009631317315658658,0,Critical Priority
RAJASTHAN,JAIPUR,128,184,6626178,11143.0,1.9317319878820038,2.7768647325803806,0.011487032217535673,0.016512608812707528,0,Critical Priority
RAJASTHAN,JAISALMER,31,79,669919,38401.0,4.627425106617367,11.792470432992646,0.000807270643993646,0.0020572380927580012,2,Moderate Priority
RAJASTHAN,JALOR,57,83,1828730,10640.0,3.116917204836143,4.538668912305261,0.005357142857142857,0.007800751879699248,0,Critical Priority
RAJASTHAN,JHALAWAR,37,63,1411129,6219.0,2.622014004389393,4.464510331798156,0.005949509567454575,0.010130246020260492,0,Critical Priority
RAJASTHAN,JODHPUR,77,162,3687165,22850.0,2.0883253122656567,4.3936194881433295,0.0033698030634573303,0.007089715536105033,0,Critical Priority
RAJASTHAN,KARAULI,23,53,1458248,5524.0,1.5772351479309417,3.634498384362605,0.004163649529326575,0.009594496741491673,0,Critical Priority
RAJASTHAN,KOTA,31,54,1951014,5217.0,1.5889173527201752,2.7677915176415957,0.005942112325091048,0.010350776308223116,0,Critical Priority
RAJASTHAN,NAGAUR,41,92,3307743,17718.0,1.2395158874193066,2.7813527229896637,0.0023140309289987585,0.005192459645558189,0,Critical Priority
RAJASTHAN,PALI,71,139,2037573,12387.0,3.4845377318996666,6.821841475127517,0.005731815613142811,0.011221441834180996,0,Critical Priority
RAJASTHAN,PRATAPGARH,16,30,867848,4449.0,1.8436408218950784,3.4568265410532724,0.0035963137783771634,0.006743088334457181,0,Critical Priority
RAJASTHAN,RAJSAMAND,55,79,1156597,4655.0,4.755329643773933,6.830382579238922,0.011815252416756176,0.016970998925886143,2,Moderate Priority
RAJASTHAN,SAWAI MADHOPUR,39,54,1335551,4498.0,2.920143072035437,4.043275022818297,0.008670520231213872,0.01200533570475767,0,Critical Priority
RAJASTHAN,SIKAR,76,161,2677333,7732.0,2.8386457717437463,6.013446963825569,0.00982928091050181,0.020822555613036732,0,Critical Priority
RAJASTHAN,SIROHI,40,67,1036346,5136.0,3.8597148056730086,6.465022299502289,0.00778816199376947,0.013045171339563863,0,Critical Priority
RAJASTHAN,TONK,32,53,1421326,7194.0,2.251418745593903,3.7289122973899023,0.004448151237142063,0.007367250486516541,0,Critical Priority
RAJASTHAN,UDAIPUR,153,282,3068420,11724.0,4.98627958362936,9.19039766394431,0.013050153531218014,0.024053224155578302,2,Moderate Priority
TAMIL NADU,ARIYALUR,25,68,754894,1940.0020922957456,3.3117232353151564,9.007887200057226,0.012886584039925278,0.03505150858859676,2,Moderate Priority
TAMIL NADU,CHENNAI,0,1,4646732,175.0,0.0,0.021520500859528804,0.0,0.005714285714285714,0,Critical Priority
TAMIL NADU,COIMBATORE,132,341,3458045,4731.997040741916,3.8171857219903154,9.861063115141649,0.027895199186199007,0.07206259789768077,2,Moderate Priority
TAMIL NADU,CUDDALORE,72,224,2605914,3702.9999743296858,2.762946129457841,8.595832402757727,0.019443694436706925,0.060491493803088214,2,Moderate Priority
TAMIL NADU,DHARMAPURI,25,93,1506843,4497.0,1.6590978622192227,6.171844047455509,0.00555926173004225,0.02068045363575717,0,Critical Priority
TAMIL NADU,DINDIGUL,69,225,2159775,6036.0,3.1947772337396256,10.417751849150953,0.01143141153081511,0.037276341948310136,2,Moderate Priority
TAMIL NADU,ERODE,89,236,2251744,5759.997003884148,3.9524919351400514,10.48076513138261,0.015451396926072093,0.04097224353430353,2,Moderate Priority
TAMIL NADU,KANCHEEPURAM,61,274,3998252,4482.999999983322,1.5256667163550472,6.852994758709556,0.013606959625301571,0.061119785857911973,0,Critical Priority
TAMIL NADU,KARUR,41,91,1064493,2904.0,3.851598836253503,8.548670587782166,0.014118457300275482,0.03133608815426997,2,Moderate Priority
TAMIL NADU,KRISHNAGIRI,60,173,1879809,5129.0,3.191813636385399,9.203062651577898,0.011698186781048937,0.03372977188535777,2,Moderate Priority
TAMIL NADU,MADURAI,73,182,3038252,3710.001451756337,2.4026973404444396,5.990286520012165,0.019676542165621355,0.04905658457730255,0,Critical Priority
TAMIL NADU,NAGAPATTINAM,13,56,1616450,2568.997363248056,0.8042314949426213,3.464381824368214,0.005060339954402963,0.021798387495889686,0,Critical Priority
TAMIL NADU,NAMAKKAL,40,128,1726601,3419.998817624214,2.316690422396373,7.413409351668393,0.011695910476304486,0.037426913524174356,0,Critical Priority
TAMIL NADU,PERAMBALUR,14,49,565223,1756.0,2.476898498468746,8.669144744640612,0.007972665148063782,0.027904328018223234,0,Critical Priority
TAMIL NADU,PUDUKKOTTAI,57,124,1618345,4644.000000000001,3.522116730363427,7.662148676580086,0.012273901808785527,0.026701119724375534,0,Critical Priority
TAMIL NADU,RAMANATHAPURAM,45,101,1353445,4103.999538381393,3.3248488117359773,7.462438444118527,0.010964913514037063,0.024610139220394296,0,Critical Priority
TAMIL NADU,SALEM,102,350,3482056,5236.9991129776245,2.929303836583903,10.051532772591825,0.01947680299338554,0.06683216713416607,2,Moderate Priority
TAMIL NADU,SIVAGANGA,61,145,1339101,4233.0,4.555294932943818,10.828160086505797,0.014410583510512638,0.03425466572171037,2,Moderate Priority
TAMIL NADU,THANJAVUR,75,252,2405890,3410.9995919269336,3.1173495047570756,10.474294335983773,0.02198768952582348,0.07387863680676689,2,Moderate Priority
TAMIL NADU,THENI,37,146,1245899,2868.0001629193075,2.9697431332716375,11.718445877234029,0.012900975557246163,0.05090655219886324,2,Moderate Priority
TAMIL NADU,THIRUVALLUR,80,367,3728104,3394.0,2.1458628836534603,9.844145978760249,0.02357100766057749,0.10813199764289923,2,Moderate Priority
TAMIL NADU,THIRUVARUR,39,111,1264277,2274.0042677106085,3.0847670249478556,8.779721532543897,0.017150363591561725,0.048812573299060295,2,Moderate Priority
TAMIL NADU,TIRUPPUR,107,317,2479052,5187.0,4.316166018300544,12.7871460542175,0.02062849431270484,0.06111432427221901,2,Moderate Priority
TAMIL NADU,TIRUVANNAMALAI,63,183,2464875,6188.000190196117,2.5559105431309903,7.42431157766621,0.010180995162187177,0.029573366899686565,0,Critical Priority
TAMIL NADU,VELLORE,42,200,3936331,6075.0,1.0669834421952828,5.080873534263252,0.006913580246913581,0.03292181069958848,0,Critical Priority
TAMIL NADU,VIRUDHUNAGAR,54,148,1942288,4240.998101463051,2.780226207441945,7.619879235211256,0.01273285172690155,0.03489744547373017,0,Critical Priority
TRIPURA,DHALAI,9,13,378230,2400.0,2.3795045342780847,3.4370621050683448,0.00375,0.005416666666666667,0,Critical Priority
TRIPURA,NORTH TRIPURA,18,50,693947,2036.0,2.5938580323857585,7.205161201071552,0.008840864440078585,0.02455795677799607,0,Critical Priority
TRIPURA,SOUTH TRIPURA,15,20,876001,3057.0,1.7123268124123145,2.283102416549753,0.004906771344455349,0.006542361792607131,0,Critical Priority
TRIPURA,WEST TRIPURA,62,173,1725739,2993.0,3.5926637805600965,10.024690871562848,0.02071500167056465,0.057801536919478785,2,Moderate Priority
UTTAR PRADESH,AGRA,51,69,4418797,4041.0,1.154160283896273,1.5615109723302518,0.012620638455827766,0.017074981440237565,0,Critical Priority
UTTAR PRADESH,ALIGARH,77,136,3673889,3650.0,2.095871704343817,3.7017993739059616,0.021095890410958905,0.03726027397260274,0,Critical Priority
UTTAR PRADESH,AMBEDKAR NAGAR,30,61,2397888,2350.0,1.2511009688525903,2.5439053033336,0.01276595744680851,0.02595744680851064,0,Critical Priority
UTTAR PRADESH,AURAIYA,20,45,1379545,2016.0,1.4497533607095092,3.261945061596396,0.00992063492063492,0.022321428571428572,0,Critical Priority
UTTAR PRADESH,AZAMGARH,60,110,4613913,4054.0,1.3004146372070735,2.3840935015463014,0.01480019733596448,0.02713369511593488,0,Critical Priority
UTTAR PRADESH,BAGHPAT,21,26,1303048,1321.0,1.611606019118252,1.995321737955931,0.015897047691143074,0.01968205904617714,0,Critical Priority
UTTAR PRADESH,BAHRAICH,28,55,3487731,5237.0,0.8028142078617875,1.576956479728511,0.005346572465151804,0.010502195913691045,0,Critical Priority
UTTAR PRADESH,BALLIA,53,114,3239774,2981.0,1.6359165793663386,3.5187639631653322,0.01777926870177793,0.03824220060382422,0,Critical Priority
UTTAR PRADESH,BALRAMPUR,21,40,2148665,3349.0,0.9773510528630568,1.8616210530724893,0.006270528515974918,0.011943863839952225,0,Critical Priority
UTTAR PRADESH,BANDA,16,27,1799410,4408.0,0.8891803424455794,1.500491827876915,0.003629764065335753,0.006125226860254083,0,Critical Priority
UTTAR PRADESH,BARA BANKI,64,105,3260699,4402.0,1.96276933258789,3.2201684362770067,0.014538845979100408,0.02385279418446161,0,Critical Priority
UTTAR PRADESH,BAREILLY,96,201,4448359,4120.0,2.1580992001769643,4.518520200370519,0.02330097087378641,0.048786407766990295,0,Critical Priority
UTTAR PRADESH,BASTI,52,95,2464464,2688.0,2.1099922741821344,3.8547935778327456,0.019345238095238096,0.035342261904761904,0,Critical Priority
UTTAR PRADESH,BIJNOR,65,103,3682713,4561.0,1.7650031376325008,2.796851125786886,0.014251260688445516,0.022582766937075203,0,Critical Priority
UTTAR PRADESH,BUDAUN,43,64,3681896,5168.0,1.1678765505598203,1.7382348659495,0.008320433436532508,0.01238390092879257,0,Critical Priority
UTTAR PRADESH,BULANDSHAHR,55,88,3499171,4512.0,1.5718008636902856,2.514881381904457,0.012189716312056738,0.01950354609929078,0,Critical Priority
UTTAR PRADESH,CHANDAULI,32,60,1952756,2541.0,1.638709598126955,3.0725804964880403,0.012593467138921684,0.023612750885478158,0,Critical Priority
UTTAR PRADESH,CHITRAKOOT,13,16,991730,3216.0,1.3108406521936415,1.6133423411614047,0.00404228855721393,0.004975124378109453,0,Critical Priority
UTTAR PRADESH,DEORIA,50,138,3100946,2540.0,1.6124111803301315,4.450254857711163,0.01968503937007874,0.05433070866141732,0,Critical Priority
UTTAR PRADESH,ETAH,27,39,1774480,2431.0,1.5215725170190704,2.1978269690275463,0.011106540518305225,0.016042780748663103,0,Critical Priority
UTTAR PRADESH,ETAWAH,38,84,1581810,2311.0,2.4023112763226933,5.310372295029112,0.016443098225876245,0.036347901341410645,0,Critical Priority
UTTAR PRADESH,FARRUKHABAD,39,55,1885204,2181.0,2.068741632205321,2.917456147981863,0.017881705639614855,0.02521779000458505,0,Critical Priority
UTTAR PRADESH,FATEHPUR,35,51,2632733,4152.0,1.3294169974699295,1.9371504820276115,0.008429672447013488,0.012283236994219654,0,Critical Priority
UTTAR PRADESH,FIROZABAD,49,125,2498156,2407.0,1.9614467631324868,5.003690722276751,0.02035729123390112,0.0519318653926049,0,Critical Priority
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,257,644,1648115,1282.0,15.59357205049405,39.0749431926777,0.20046801872074882,0.5023400936037441,3,Highly Served
UTTAR PRADESH,GHAZIABAD,25,64,4681645,1179.0,0.5340003353522106,1.3670408585016591,0.021204410517387615,0.0542832909245123,0,Critical Priority
UTTAR PRADESH,GHAZIPUR,49,92,3620268,3377.0,1.3534909570230713,2.5412483274718887,0.01450992004737933,0.027243115190997928,0,Critical Priority
UTTAR PRADESH,GONDA,45,79,3433919,4003.0,1.3104560707459902,2.3005784353096272,0.011241568823382463,0.019735198601049213,0,Critical Priority
UTTAR PRADESH,GORAKHPUR,146,336,4440895,3321.0,3.2876255799788106,7.566042430636167,0.04396266184884071,0.1011743450767841,2,Moderate Priority
UTTAR PRADESH,HAMIRPUR,19,26,1104285,4021.0,1.720570323784168,2.3544646535993876,0.004725192738124845,0.006466053220591892,0,Critical Priority
UTTAR PRADESH,HARDOI,91,104,4092845,5986.0,2.2233922858060837,2.541019755206953,0.01520213832275309,0.017373872368860673,0,Critical Priority
UTTAR PRADESH,JALAUN,22,35,1689974,4565.0,1.3017951755470794,2.0710377792794445,0.004819277108433735,0.007667031763417305,0,Critical Priority
UTTAR PRADESH,JAUNPUR,54,99,4494204,4038.0,1.2015475933001707,2.2028372543836463,0.01337295690936107,0.02451708766716196,0,Critical Priority
UTTAR PRADESH,JHANSI,67,124,1998603,5024.0,3.3523416106150146,6.204333727108385,0.013335987261146497,0.024681528662420384,0,Critical Priority
UTTAR PRADESH,KANPUR DEHAT,35,43,1796184,3021.0,1.9485754243440538,2.3939640927655517,0.011585567692816948,0.014233697451175108,0,Critical Priority
UTTAR PRADESH,KANPUR NAGAR,40,46,4581268,3155.0,0.8731207167971837,1.0040888243167612,0.012678288431061807,0.014580031695721078,0,Critical Priority
UTTAR PRADESH,KAUSHAMBI,30,33,1599596,1779.0,1.875473557073161,2.0630209127804773,0.016863406408094434,0.01854974704890388,0,Critical Priority
UTTAR PRADESH,KHERI,49,88,4021243,7680.0,1.2185286987133084,2.1883780711585947,0.006380208333333333,0.011458333333333333,0,Critical Priority
UTTAR PRADESH,LALITPUR,18,26,1221592,5039.0,1.4734870562348148,2.1283701923391773,0.0035721373288350863,0.005159753919428458,0,Critical Priority
UTTAR PRADESH,LUCKNOW,76,89,4589838,2528.0,1.6558318616038301,1.9390662589834327,0.030063291139240507,0.035205696202531646,0,Critical Priority
UTTAR PRADESH,MAHOBA,12,16,875958,3144.0,1.3699286952114142,1.826571593615219,0.003816793893129771,0.005089058524173028,0,Critical Priority
UTTAR PRADESH,MAINPURI,48,66,1868529,2760.0,2.5688656691975345,3.53219029514661,0.017391304347826087,0.02391304347826087,0,Critical Priority
UTTAR PRADESH,MATHURA,87,149,2547184,3340.0,3.4155365297520714,5.84959704520757,0.026047904191616768,0.04461077844311377,0,Critical Priority
UTTAR PRADESH,MAU,36,62,2205968,1713.0,1.631936637340161,2.810557542085833,0.021015761821366025,0.03619381202568593,0,Critical Priority
UTTAR PRADESH,MEERUT,37,69,3443689,2559.0,1.0744291949708582,2.003665255486195,0.014458772958186792,0.026963657678780773,0,Critical Priority
UTTAR PRADESH,MIRZAPUR,36,66,2496970,4405.0,1.4417473978461897,2.643203562718014,0.008172531214528945,0.014982973893303065,0,Critical Priority
UTTAR PRADESH,MORADABAD,64,128,4772006,3718.0,1.341155061414424,2.682310122828848,0.017213555675094135,0.03442711135018827,0,Critical Priority
UTTAR PRADESH,MUZAFFARNAGAR,67,105,4143512,4008.0,1.6169857840402055,2.534082198868979,0.016716566866267466,0.02619760479041916,0,Critical Priority
UTTAR PRADESH,PILIBHIT,39,53,2031007,3686.0,1.9202297185583308,2.6095429508613215,0.010580575149213239,0.014378730330982095,0,Critical Priority
UTTAR PRADESH,PRATAPGARH,49,84,3209141,3717.0,1.5268883480034066,2.617522882291554,0.013182674199623353,0.022598870056497175,0,Critical Priority
UTTAR PRADESH,RAMPUR,32,56,2335819,2367.0,1.369969162850375,2.3974460349881563,0.01351922264469793,0.023658639628221376,0,Critical Priority
UTTAR PRADESH,SAHARANPUR,76,116,3466382,3689.0,2.1924877292808467,3.3464286394286606,0.02060178910273787,0.0314448359989157,0,Critical Priority
UTTAR PRADESH,SANT KABIR NAGAR,30,51,1715183,1646.0,1.7490845000212807,2.973443650036177,0.018226002430133656,0.030984204131227218,0,Critical Priority
UTTAR PRADESH,SHAHJAHANPUR,49,75,3006538,4388.0,1.629781496192631,2.4945635145805576,0.011166818596171376,0.017092069279854148,0,Critical Priority
UTTAR PRADESH,SITAPUR,52,89,4483992,5743.0,1.159680927173822,1.9848385099705796,0.009054501131812642,0.015497126937140867,0,Critical Priority
UTTAR PRADESH,SONBHADRA,43,89,1862559,6905.0,2.3086516990871164,4.778372121366356,0.006227371469949312,0.012889210716871833,0,Critical Priority
UTTAR PRADESH,SULTANPUR,27,50,3797117,4436.0,0.7110657901771265,1.316788500328012,0.006086564472497746,0.01127141568981064,0,Critical Priority
UTTAR PRADESH,UNNAO,64,92,3108367,4558.0,2.05895893245553,2.9597534654048254,0.014041246160596753,0.020184291355857833,0,Critical Priority
UTTAR PRADESH,VARANASI,55,87,3676841,1535.0,1.4958492901923146,2.3661616044860247,0.035830618892508145,0.05667752442996743,0,Critical Priority
UTTARAKHAND,ALMORA,47,68,622506,3144.0,7.550128030894482,10.923589491506908,0.01494910941475827,0.021628498727735368,2,Moderate Priority
UTTARAKHAND,BAGESHWAR,13,24,259898,2241.0,5.001962308290175,9.234391953766478,0.005800981704596163,0.0107095046854083,2,Moderate Priority
UTTARAKHAND,CHAMOLI,31,42,391605,8029.999497604924,7.916139987998111,10.72509288696518,0.0038605232801379686,0.0052303863795417635,2,Moderate Priority
UTTARAKHAND,CHAMPAWAT,18,34,259648,1766.0,6.932462410648263,13.094651220113382,0.010192525481313703,0.01925254813137033,2,Moderate Priority
UTTARAKHAND,GARHWAL,62,89,687271,5329.0,9.02118669345862,12.949767995448665,0.011634452993056859,0.016701069619065492,2,Moderate Priority
UTTARAKHAND,NAINITAL,59,121,954605,4251.0,6.18056683130719,12.675399772680846,0.013879087273582686,0.02846389084921195,2,Moderate Priority
UTTARAKHAND,PITHORAGARH,36,50,483439,7090.0,7.446647870775837,10.342566487188662,0.005077574047954866,0.007052186177715092,2,Moderate Priority
UTTARAKHAND,RUDRAPRAYAG,19,22,242285,1984.0,7.842004251191779,9.080215448748374,0.009576612903225807,0.011088709677419355,2,Moderate Priority
UTTARAKHAND,TEHRI GARHWAL,41,52,618931,3642.0,6.624324843964836,8.401582728931011,0.011257550796265788,0.014277869302580999,2,Moderate Priority
UTTARAKHAND,UDHAM SINGH NAGAR,74,169,1648902,2542.0,4.487834935005234,10.249244648863305,0.029110936270653028,0.06648308418568057,2,Moderate Priority
WEST BENGAL,BANKURA,65,186,3596674,6882.0,1.8072252308660721,5.171444506785992,0.00944492879976751,0.02702702702702703,0,Critical Priority
WEST BENGAL,BIRBHUM,60,189,3502404,4545.0,1.713109053096102,5.3962935172527215,0.013201320132013201,0.041584158415841586,0,Critical Priority
WEST BENGAL,DAKSHIN DINAJPUR,27,80,1676276,2219.0,1.6107132715614851,4.772483767589586,0.01216764308246958,0.03605227579990987,0,Critical Priority
WEST BENGAL,DARJILING,80,253,1846823,3149.0,4.331763249645473,13.699201277003807,0.02540489044140997,0.08034296602095903,2,Moderate Priority
WEST BENGAL,HAORA,73,154,4850029,1467.0,1.5051456393353524,3.1752387459951272,0.04976141785957737,0.10497614178595774,0,Critical Priority
WEST BENGAL,HUGLI,143,400,5519145,3149.0,2.590981030576294,7.247499386227395,0.04541124166402032,0.12702445220704986,2,Moderate Priority
WEST BENGAL,JALPAIGURI,54,145,3872846,6227.0,1.3943234510228395,3.74401667404281,0.008671912638509716,0.02328569134414646,0,Critical Priority
WEST BENGAL,KOCH BIHAR,41,61,2819086,3387.0,1.4543720908124123,2.163821891208711,0.01210510776498376,0.01801003838204901,0,Critical Priority
WEST BENGAL,MALDAH,57,170,3988845,3733.0,1.4289850821478398,4.2618853327216275,0.015269220466113046,0.04553978033753014,0,Critical Priority
WEST BENGAL,MURSHIDABAD,117,267,7103807,5324.0,1.6470042049284277,3.7585480574007715,0.02197595792637115,0.05015026296018032,0,Critical Priority
WEST BENGAL,NADIA,109,399,5167600,3927.0,2.109296385169131,7.721185850298011,0.027756557168321875,0.10160427807486631,2,Moderate Priority
WEST BENGAL,PASCHIM MEDINIPUR,79,201,5913457,9368.0,1.3359359846533085,3.399026998928038,0.008432963279248506,0.02145602049530316,0,Critical Priority
WEST BENGAL,PURBA MEDINIPUR,88,278,5095875,4712.999763774556,1.726886942870459,5.455392842249859,0.018671759900433856,0.05898578695818878,0,Critical Priority
WEST BENGAL,PURULIYA,47,55,2930115,6259.0,1.6040326062287655,1.877059432820896,0.007509186771049689,0.008787346221441126,0,Critical Priority
WEST BENGAL,UTTAR DINAJPUR,39,93,3007134,3140.0,1.296915933909164,3.092645688552622,0.012420382165605096,0.02961783439490446,0,Critical Priority
